54,25,471.92,223.85,55.026,124.87,-1,-1,-1,-1
55,13,353.25,191.74,75.828,172.07,-1,-1,-1,-1
55,20,187.44,212.28,89.4,202.87,-1,-1,-1,-1
55,25,477.62,220.07,56.594,128.42,-1,-1,-1,-1
56,13,359.4,193.84,75.012,170.22,-1,-1,-1,-1
56,20,196.29,215.55,86.904,197.2,-1,-1,-1,-1
56,25,480.49,212.86,57.947,131.49,-1,-1,-1,-1
57,13,363.73,196.09,74.131,168.22,-1,-1,-1,-1
57,20,206.7,219.13,84.557,191.88,-1,-1,-1,-1
57,25,485.95,211.44,59.086,134.08,-1,-1,-1,-1
58,13,366.21,198.38,73.198,166.1,-1,-1,-1,-1
58,20,218.18,227.43,82.433,187.06,-1,-1,-1,-1
58,25,492.54,212.69,60.01,136.18,-1,-1,-1,-1
58,27,537.19,257.56,89.144,202.29,-1,-1,-1,-1
59,13,371.51,200.61,72.234,163.91,-1,-1,-1,-1
59,20,223.58,229.83,80.605,182.91,-1,-1,-1,-1
59,25,500.64,211.07,60.72,137.79,-1,-1,-1,-1
59,27,548.27,254.23,90.613,205.62,-1,-1,-1,-1
60,13,372.17,203.62,71.257,161.7,-1,-1,-1,-1
60,20,237.14,234.78,79.144,179.6,-1,-1,-1,-1
60,25,505.41,206.13,61.215,138.91,-1,-1,-1,-1
60,27,559.25,273.33,82.195,186.52,-1,-1,-1,-1
61,13,376.54,211.02,70.289,159.5,-1,-1,-1,-1
61,20,242.66,235.34,78.124,177.28,-1,-1,-1,-1
61,25,512.22,208.81,61.496,139.55,-1,-1,-1,-1
62,13,377.28,210.8,69.354,157.38,-1,-1,-1,-1
62,20,258.41,241.84,77.617,176.13,-1,-1,-1,-1
62,25,515.77,208.76,61.562,139.7,-1,-1,-1,-1
63,13,384.61,211.54,68.477,155.39,-1,-1,-1,-1
63,20,274.74,244.29,77.696,176.31,-1,-1,-1,-1
63,25,521.29,199.56,61.414,139.36,-1,-1,-1,-1
64,13,388.94,212.23,67.687,153.6,-1,-1,-1,-1
64,20,288.99,244.04,78.434,177.98,-1,-1,-1,-1
64,25,525.36,206.47,61.052,138.54,-1,-1,-1,-1
65,13,394.63,212.92,67.013,152.07,-1,-1,-1,-1
65,20,299.63,240.5,79.903,181.32,-1,-1,-1,-1
65,25,533.02,212.28,60.474,137.23,-1,-1,-1,-1
65,28,324.66,143.61,52.229,118.52,-1,-1,-1,-1
66,13,402.45,213.27,66.486,150.87,-1,-1,-1,-1
66,20,301.74,233.52,82.176,186.48,-1,-1,-1,-1
66,25,536.87,216.45,59.683,135.43,-1,-1,-1,-1
66,28,319.49,129.13,65.239,148.04,-1,-1,-1,-1
67,13,406.78,213.18,66.14,150.09,-1,-1,-1,-1
67,20,309.64,231.16,85.326,193.62,-1,-1,-1,-1
67,25,545.49,214.1,58.677,133.15,-1,-1,-1,-1
68,13,409.45,214.79,66.009,149.79,-1,-1,-1,-1
68,20,313.47,221.19,89.426,202.93,-1,-1,-1,-1
68,25,550.98,213.37,57.456,130.38,-1,-1,-1,-1
69,13,420.96,214.5,66.132,150.07,-1,-1,-1,-1
69,20,319.99,205.38,94.548,214.55,-1,-1,-1,-1
69,25,556.71,211.88,56.021,127.12,-1,-1,-1,-1
70,13,421.35,214.62,66.547,151.01,-1,-1,-1,-1
70,20,321.86,188.18,100.76,228.66,-1,-1,-1,-1
70,25,563.83,212.51,54.372,123.38,-1,-1,-1,-1
71,13,429.75,217.68,67.295,152.71,-1,-1,-1,-1
71,20,327.66,169.36,108.15,245.41,-1,-1,-1,-1
71,25,571.98,214.94,52.508,119.15,-1,-1,-1,-1
