4,9,493.01,132.6,26.605,59.122,-1,-1,-1,-1
4,10,323.83,124.66,26.55,59,-1,-1,-1,-1
4,11,20.844,165.58,31.437,69.859,-1,-1,-1,-1
4,12,156.74,138.04,29.831,66.292,-1,-1,-1,-1
4,13,220.2,174.35,35.849,79.665,-1,-1,-1,-1
4,14,50.961,134.84,31.829,70.731,-1,-1,-1,-1
4,15,68.764,172.2,29.93,66.511,-1,-1,-1,-1
4,16,1.7756,154.89,31.697,70.437,-1,-1,-1,-1
4,17,200.65,138.63,26.758,59.463,-1,-1,-1,-1
4,18,9.2286,143.62,34.327,76.281,-1,-1,-1,-1
4,19,468.18,185.27,41.889,93.087,-1,-1,-1,-1
5,1,226.16,174.77,34.94,77.644,-1,-1,-1,-1
5,2,581.54,179.97,26.967,59.927,-1,-1,-1,-1
5,3,-5.5896,168.11,34.24,76.089,-1,-1,-1,-1
5,4,500.53,201.18,38.585,85.745,-1,-1,-1,-1
5,5,335.6,218.8,38.644,85.876,-1,-1,-1,-1
5,6,242.69,162.16,41.649,92.554,-1,-1,-1,-1
5,7,123.22,174.04,28.291,62.868,-1,-1,-1,-1
5,8,58.465,196.58,31.772,70.605,-1,-1,-1,-1
5,9,500.84,133.72,27.084,60.186,-1,-1,-1,-1
5,10,328.8,126.95,26.522,59,-1,-1,-1,-1
5,11,23.643,163.02,32.181,71.513,-1,-1,-1,-1
5,12,156.13,137.06,29.338,65.196,-1,-1,-1,-1
5,13,226.26,175.62,34.77,77.266,-1,-1,-1,-1
5,14,51.577,131,34.66,77.022,-1,-1,-1,-1
5,15,72.729,171.78,31.304,69.564,-1,-1,-1,-1
5,16,4.8758,158.57,32.323,71.83,-1,-1,-1,-1
5,17,200.95,138.89,26.787,59.526,-1,-1,-1,-1
5,18,10.155,143.09,35.497,78.883,-1,-1,-1,-1
5,19,468.27,185.63,41.726,92.724,-1,-1,-1,-1
6,1,229.25,177.06,34.3,76.222,-1,-1,-1,-1
6,2,592.58,180.94,26.763,59.473,-1,-1,-1,-1
6,3,-4.2634,169.63,34.473,76.608,-1,-1,-1,-1
6,4,505.07,199.83,38.609,85.797,-1,-1,-1,-1
6,5,335.63,218.36,39.12,86.933,-1,-1,-1,-1
6,6,249.79,162.17,41.333,91.851,-1,-1,-1,-1
6,7,130.78,175.25,27.857,61.905,-1,-1,-1,-1
6,8,63.497,193.72,32.901,73.114,-1,-1,-1,-1
6,9,508.84,133.27,27.722,61.605,-1,-1,-1,-1
6,10,333.34,128.01,26.502,59,-1,-1,-1,-1
6,11,29.744,162.69,32.828,72.951,-1,-1,-1,-1
6,12,174.46,128.5,28.805,64.011,-1,-1,-1,-1
6,13,234.11,176.64,33.853,75.229,-1,-1,-1,-1
6,14,58.939,140.49,37.065,82.367,-1,-1,-1,-1
6,15,80.334,170.93,32.203,71.561,-1,-1,-1,-1
6,16,6.5539,164.09,32.781,72.846,-1,-1,-1,-1
6,17,201.23,139.14,26.812,59.583,-1,-1,-1,-1
6,18,13.44,148.35,36.365,80.81,-1,-1,-1,-1
6,19,469.4,184.94,41.59,92.423,-1,-1,-1,-1
7,1,233.05,178.5,34.023,75.607,-1,-1,-1,-1
7,2,600.27,183.52,26.639,59.198,-1,-1,-1,-1
7,3,-0.53679,170.69,34.707,77.126,-1,-1,-1,-1
7,4,508.99,193.8,38.614,85.808,-1,-1,-1,-1
7,5,338.06,225.19,39.708,88.239,-1,-1,-1,-1
7,6,256.73,159.53,40.844,90.765,-1,-1,-1,-1
7,7,137.71,175.15,27.886,61.969,-1,-1,-1,-1
7,8,65.281,193.98,34.005,75.566,-1,-1,-1,-1
7,9,518.15,134.04,28.454,63.23,-1,-1,-1,-1
7,10,337.81,128.63,26.489,59,-1,-1,-1,-1
7,11,35.115,164.22,33.377,74.171,-1,-1,-1,-1
7,12,178.26,125.58,28.267,62.816,-1,-1,-1,-1
7,13,239.16,178.29,33.166,73.703,-1,-1,-1,-1
7,14,68.706,148.22,39.038,86.75,-1,-1,-1,-1
7,15,87.641,172.38,32.759,72.798,-1,-1,-1,-1
7,16,7.2231,167.93,33.098,73.55,-1,-1,-1,-1
7,17,208.59,130.9,26.835,59.633,-1,-1,-1,-1
7,18,15.808,153.22,36.958,82.128,-1,-1,-1,-1
7,19,469.83,184.85,41.477,92.172,-1,-1,-1,-1
8,1,235.9,180.45,33.934,75.408,-1,-1,-1,-1
8,2,609.34,185.23,26.596,59.103,-1,-1,-1,-1
8,3,1.9592,171.6,34.94,77.645,-1,-1,-1,-1
8,4,511.73,193.6,38.602,85.782,-1,-1,-1,-1
8,5,338.8,229.24,40.39,89.755,-1,-1,-1,-1
8,6,261.43,161.92,40.208,89.352,-1,-1,-1,-1
8,7,143.92,174.77,28.31,62.911,-1,-1,-1,-1
8,8,66.624,192.81,35.031,77.848,-1,-1,-1,-1
8,9,524.15,131.76,29.224,64.942,-1,-1,-1,-1
8,10,341.58,128.98,26.482,59,-1,-1,-1,-1
8,11,41.215,160.52,33.829,75.175,-1,-1,-1,-1
8,12,184.66,126.99,27.75,61.667,-1,-1,-1,-1
8,13,245.52,178.73,32.745,72.767,-1,-1,-1,-1
8,14,68.639,149.26,40.586,90.191,-1,-1,-1,-1
8,15,92.762,171.44,33.082,73.516,-1,-1,-1,-1
8,16,10.931,168.8,33.302,74.004,-1,-1,-1,-1
8,17,214.95,132.86,26.855,59.677,-1,-1,-1,-1
8,18,19.218,154.42,37.305,82.9,-1,-1,-1,-1
8,19,470.24,184.72,41.382,91.961,-1,-1,-1,-1
9,1,238.3,181.59,33.922,75.382,-1,-1,-1,-1
9,2,615.92,187.99,26.634,59.187,-1,-1,-1,-1
9,3,6.7292,171.51,35.173,78.163,-1,-1,-1,-1
9,4,516.07,193.88,38.575,85.723,-1,-1,-1,-1
9,5,340.04,227.33,41.148,91.439,-1,-1,-1,-1
9,6,269.18,164.36,39.448,87.663,-1,-1,-1,-1
9,7,144.99,174.43,29.058,64.574,-1,-1,-1,-1
9,8,68.084,191.74,35.947,79.882,-1,-1,-1,-1
9,9,533.32,129.53,29.99,66.644,-1,-1,-1,-1
9,10,346.31,129.11,26.481,59,-1,-1,-1,-1
9,11,45.27,159.26,34.183,75.963,-1,-1,-1,-1
9,12,192.22,126.53,27.274,60.609,-1,-1,-1,-1
9,13,252.7,179.91,32.601,72.447,-1,-1,-1,-1
9,14,70.959,154,41.729,92.732,-1,-1,-1,-1
9,15,100.43,170.85,33.259,73.91,-1,-1,-1,-1
9,16,12.425,172.1,33.418,74.262,-1,-1,-1,-1
9,17,218.49,131.94,26.872,59.715,-1,-1,-1,-1
9,18,21.319,154.91,37.435,83.189,-1,-1,-1,-1
9,19,477.4,187.67,41.301,91.779,-1,-1,-1,-1
10,1,246.49,179.2,33.926,75.391,-1,-1,-1,-1
10,2,623.27,189.08,26.752,59.449,-1,-1,-1,-1
10,3,11.72,169.99,35.407,78.682,-1,-1,-1,-1
10,4,519.79,195.97,38.535,85.633,-1,-1,-1,-1
10,5,340.31,227.85,41.963,93.252,-1,-1,-1,-1
10,6,275.31,164.91,38.589,85.753,-1,-1,-1,-1
10,7,150.38,172.76,30.059,66.799,-1,-1,-1,-1
10,8,71.106,190.41,36.73,81.622,-1,-1,-1,-1
10,9,539.96,127.51,30.719,68.264,-1,-1,-1,-1
10,10,350.59,131.43,26.486,59,-1,-1,-1,-1
10,11,49.116,159.89,34.44,76.534,-1,-1,-1,-1
10,12,198.38,126.91,26.852,59.672,-1,-1,-1,-1
10,13,258.67,182.85,32.726,72.725,-1,-1,-1,-1
10,14,74.382,155.87,42.496,94.435,-1,-1,-1,-1
10,15,107.3,169.64,33.36,74.132,-1,-1,-1,-1
10,16,16.359,171.25,33.467,74.371,-1,-1,-1,-1
10,17,227.95,134.65,26.886,59.748,-1,-1,-1,-1
10,18,25.472,155.28,37.378,83.061,-1,-1,-1,-1
10,19,479.69,188.36,41.228,91.619,-1,-1,-1,-1
10,20,169.69,131.42,26.977,59.948,-1,-1,-1,-1
11,1,250.79,179.64,33.918,75.374,-1,-1,-1,-1
11,2,630.78,191.27,26.951,59.891,-1,-1,-1,-1
11,3,19.029,167.92,35.64,79.2,-1,-1,-1,-1
11,4,525.87,195.97,38.483,85.517,-1,-1,-1,-1
11,5,340.11,227,42.819,95.153,-1,-1,-1,-1
11,6,283.61,164.71,37.652,83.671,-1,-1,-1,-1
11,7,155.45,171.91,31.244,69.431,-1,-1,-1,-1
11,8,72.629,191.12,37.369,83.043,-1,-1,-1,-1
11,9,549.54,125.76,31.386,69.746,-1,-1,-1,-1
11,10,354.74,130.59,26.495,59,-1,-1,-1,-1
11,11,48.123,158.7,34.6,76.888,-1,-1,-1,-1
11,12,204.38,126.03,26.493,59,-1,-1,-1,-1
11,13,264.5,184.33,33.099,73.553,-1,-1,-1,-1
11,14,79.92,165.67,42.92,95.379,-1,-1,-1,-1
11,15,112.76,168.73,33.434,74.299,-1,-1,-1,-1
11,16,19.308,172.94,33.468,74.374,-1,-1,-1,-1
11,17,233.31,134.86,26.898,59.774,-1,-1,-1,-1
11,18,27.779,158.46,37.161,82.579,-1,-1,-1,-1
11,19,481.98,189.03,41.163,91.472,-1,-1,-1,-1
11,20,174.47,131.9,26.911,59.803,-1,-1,-1,-1
12,1,265.49,182.52,33.895,75.323,-1,-1,-1,-1
12,2,638.41,192.06,27.23,60.512,-1,-1,-1,-1
12,3,23.928,167.01,35.874,79.719,-1,-1,-1,-1
12,4,531.2,197.6,38.42,85.378,-1,-1,-1,-1
12,5,341.92,225.65,43.695,97.101,-1,-1,-1,-1
12,6,291.24,166.34,36.662,81.47,-1,-1,-1,-1
12,7,160.19,170.03,32.546,72.325,-1,-1,-1,-1
12,8,75.968,193.17,37.863,84.14,-1,-1,-1,-1
12,9,557.13,126.34,31.974,71.053,-1,-1,-1,-1
12,10,358.81,132,26.51,59,-1,-1,-1,-1
12,11,50.512,158.4,34.662,77.026,-1,-1,-1,-1
12,12,210.35,124.48,26.202,59,-1,-1,-1,-1
12,13,276.29,187.19,33.687,74.859,-1,-1,-1,-1
12,14,84.44,173.01,43.042,95.65,-1,-1,-1,-1
12,15,118.75,170.64,33.521,74.491,-1,-1,-1,-1
12,16,24.333,173.8,33.438,74.307,-1,-1,-1,-1
12,17,242.27,135.43,26.908,59.795,-1,-1,-1,-1
12,18,31.318,158.1,36.813,81.807,-1,-1,-1,-1
12,19,484.27,189.7,41.1,91.333,-1,-1,-1,-1
12,20,176.84,132.22,26.846,59.658,-1,-1,-1,-1
13,1,273.6,186.42,33.868,75.262,-1,-1,-1,-1
13,2,644.04,191.83,27.59,61.312,-1,-1,-1,-1
13,3,29.44,165.81,36.107,80.238,-1,-1,-1,-1
13,4,535.07,197.14,38.349,85.221,-1,-1,-1,-1
13,5,342.81,223.72,44.575,99.055,-1,-1,-1,-1
13,6,295.47,173.7,35.639,79.197,-1,-1,-1,-1
13,7,162.11,167.49,33.906,75.346,-1,-1,-1,-1
13,8,80.822,194.28,38.215,84.921,-1,-1,-1,-1
13,9,560.57,129.08,32.473,72.161,-1,-1,-1,-1
13,10,362.82,132.86,26.528,59,-1,-1,-1,-1
13,11,50.756,163.09,34.626,76.947,-1,-1,-1,-1
13,12,216.28,122.93,26,59,-1,-1,-1,-1
13,13,284.37,193.04,34.45,76.556,-1,-1,-1,-1
13,14,87.493,181.61,42.904,95.342,-1,-1,-1,-1
13,15,123.18,169.18,33.644,74.765,-1,-1,-1,-1
13,16,27.696,175.39,33.391,74.203,-1,-1,-1,-1
13,17,247.46,136,26.915,59.811,-1,-1,-1,-1
13,18,36.882,156.99,36.364,80.808,-1,-1,-1,-1
13,19,486.55,190.37,41.038,91.196,-1,-1,-1,-1
13,20,180.53,132.14,26.781,59.513,-1,-1,-1,-1
14,1,278.89,184.69,33.856,75.235,-1,-1,-1,-1
14,2,647.92,193.7,28.031,62.291,-1,-1,-1,-1
14,3,34.035,165.12,36.34,80.756,-1,-1,-1,-1
14,4,538.74,198.41,38.272,85.048,-1,-1,-1,-1
14,5,340.74,221.16,45.439,100.98,-1,-1,-1,-1
14,6,302.37,175.76,34.604,76.899,-1,-1,-1,-1
14,7,167.39,164.59,35.268,78.374,-1,-1,-1,-1
14,8,81.383,194.87,38.434,85.408,-1,-1,-1,-1
14,9,565.67,129.18,32.876,73.058,-1,-1,-1,-1
14,10,366.81,133.3,26.55,59,-1,-1,-1,-1
14,11,51.863,164.37,34.493,76.652,-1,-1,-1,-1
14,12,220.08,122.14,26,59,-1,-1,-1,-1
14,13,291.9,195.2,35.346,78.547,-1,-1,-1,-1
14,14,91.018,189.7,42.548,94.551,-1,-1,-1,-1
14,15,126.46,170.51,33.818,75.151,-1,-1,-1,-1
14,16,31.231,176.87,33.34,74.088,-1,-1,-1,-1
14,17,253.49,136.4,26.92,59.822,-1,-1,-1,-1
14,18,42.125,158.45,35.841,79.648,-1,-1,-1,-1
14,19,488.84,191.03,40.975,91.056,-1,-1,-1,-1
14,20,183.37,130.65,26.716,59.368,-1,-1,-1,-1
14,21,13.701,144.12,32.961,73.247,-1,-1,-1,-1
15,1,284.33,187.01,33.88,75.288,-1,-1,-1,-1
15,2,653.27,196.25,28.552,63.45,-1,-1,-1,-1
15,3,39.427,164.01,36.574,81.275,-1,-1,-1,-1
15,4,540.4,199.29,38.189,84.865,-1,-1,-1,-1
15,5,341.32,219.11,46.27,102.82,-1,-1,-1,-1
15,6,308.58,174.69,33.578,74.617,-1,-1,-1,-1
15,7,174.91,162.15,36.586,81.302,-1,-1,-1,-1
15,8,84.345,195.03,38.533,85.629,-1,-1,-1,-1
15,9,570.76,130.28,33.183,73.739,-1,-1,-1,-1
15,10,372.86,133.4,26.575,59.055,-1,-1,-1,-1
15,11,54.306,163.92,34.263,76.14,-1,-1,-1,-1
15,12,230.56,128.13,26,59,-1,-1,-1,-1
15,13,299.25,186.86,36.33,80.733,-1,-1,-1,-1
15,14,94.686,198.01,42.018,93.374,-1,-1,-1,-1
15,15,132.53,171.78,34.048,75.662,-1,-1,-1,-1
15,16,36.379,157.01,33.293,73.986,-1,-1,-1,-1
15,17,261.58,136.38,26.923,59.828,-1,-1,-1,-1
15,18,45.862,162.25,35.275,78.389,-1,-1,-1,-1
15,19,491.13,191.71,40.909,90.909,-1,-1,-1,-1
15,20,189.07,131.87,26.651,59.223,-1,-1,-1,-1
15,21,18.52,146.16,32.266,71.703,-1,-1,-1,-1
15,22,110.53,180.14,26.938,59.862,-1,-1,-1,-1
16,1,289.44,186.91,33.96,75.468,-1,-1,-1,-1
16,2,658.2,199.07,29.154,64.787,-1,-1,-1,-1
16,3,45.452,162.69,36.807,81.793,-1,-1,-1,-1
16,4,541.93,195.67,38.103,84.673,-1,-1,-1,-1
16,5,341.53,217.18,47.049,104.55,-1,-1,-1,-1
16,6,313.6,179.41,32.577,72.393,-1,-1,-1,-1
16,7,181.01,161.68,37.819,84.043,-1,-1,-1,-1
16,8,89.539,198.43,38.527,85.617,-1,-1,-1,-1
16,9,578.4,129.28,33.395,74.21,-1,-1,-1,-1
16,10,378.18,133.33,26.602,59.115,-1,-1,-1,-1
16,11,58.939,164,33.935,75.411,-1,-1,-1,-1
16,12,235.76,126.3,26,59,-1,-1,-1,-1
16,13,307.74,180.66,37.357,83.015,-1,-1,-1,-1
16,14,96.955,204.04,41.357,91.903,-1,-1,-1,-1
16,15,139.27,171.47,34.332,76.294,-1,-1,-1,-1
16,16,38.744,154.56,33.261,73.913,-1,-1,-1,-1
16,17,267.28,134.12,26.924,59.83,-1,-1,-1,-1
16,18,50.104,164.7,34.693,77.096,-1,-1,-1,-1
16,19,493.42,192.4,40.838,90.752,-1,-1,-1,-1
16,20,193.8,132.5,26.585,59.078,-1,-1,-1,-1
16,21,22.741,149.91,31.712,70.471,-1,-1,-1,-1
16,22,114.77,180.27,28.641,63.646,-1,-1,-1,-1
17,1,294.43,187.55,34.115,75.811,-1,-1,-1,-1
17,2,662.34,199.84,29.836,66.303,-1,-1,-1,-1
17,3,50.967,162.2,37.04,82.312,-1,-1,-1,-1
17,4,542.39,193.28,38.015,84.477,-1,-1,-1,-1
17,5,338.37,215.43,47.758,106.13,-1,-1,-1,-1
17,6,318.25,181.47,31.618,70.262,-1,-1,-1,-1
17,7,183.79,160.58,38.935,86.523,-1,-1,-1,-1
17,8,91.337,197.11,38.433,85.407,-1,-1,-1,-1
17,9,582.4,128.4,33.517,74.482,-1,-1,-1,-1
17,10,382.9,133.18,26.631,59.181,-1,-1,-1,-1
17,11,64.069,166.8,33.51,74.466,-1,-1,-1,-1
17,12,241.83,125.9,26,59,-1,-1,-1,-1
17,13,313.34,177.21,38.385,85.3,-1,-1,-1,-1
17,14,97.469,198.8,40.603,90.228,-1,-1,-1,-1
17,15,142.61,170.73,34.664,77.032,-1,-1,-1,-1
17,16,40.731,151.99,33.248,73.884,-1,-1,-1,-1
17,17,272,132.84,26.922,59.827,-1,-1,-1,-1
17,18,55.598,166.93,34.125,75.834,-1,-1,-1,-1
17,19,493.82,187.96,40.762,90.581,-1,-1,-1,-1
17,20,196.14,130.74,26.52,59,-1,-1,-1,-1
17,21,28.426,152.95,31.272,69.494,-1,-1,-1,-1
17,22,117.05,180.99,29.199,64.886,-1,-1,-1,-1
17,23,-6.0585,204.33,33.847,75.215,-1,-1,-1,-1
18,1,299.74,184.91,34.354,76.342,-1,-1,-1,-1
18,2,667.18,200.97,30.599,67.999,-1,-1,-1,-1
18,4,543.06,185.48,37.926,84.28,-1,-1,-1,-1
18,5,336.12,213.93,48.379,107.51,-1,-1,-1,-1
18,6,333.07,155.99,30.717,68.259,-1,-1,-1,-1
18,7,187.63,158.77,39.909,88.686,-1,-1,-1,-1
18,8,94.19,195.95,38.268,85.039,-1,-1,-1,-1
18,9,589.09,127.77,33.557,74.572,-1,-1,-1,-1
18,10,387.2,133,26.662,59.249,-1,-1,-1,-1
18,11,65.843,166.91,32.987,73.304,-1,-1,-1,-1
18,12,247.9,125.49,26,59,-1,-1,-1,-1
18,13,310.66,175.85,39.375,87.501,-1,-1,-1,-1
18,14,100.76,205.35,39.794,88.431,-1,-1,-1,-1
18,15,146.59,169.9,35.033,77.851,-1,-1,-1,-1
18,16,40.944,154.26,33.26,73.91,-1,-1,-1,-1
18,17,277.28,131.52,26.919,59.821,-1,-1,-1,-1
18,18,63.934,164.09,33.599,74.664,-1,-1,-1,-1
18,19,494.62,187.96,40.678,90.396,-1,-1,-1,-1
18,20,199.53,130.17,26.455,59,-1,-1,-1,-1
18,21,31.949,154.8,30.925,68.722,-1,-1,-1,-1
18,22,123.99,178.94,29.038,64.53,-1,-1,-1,-1
18,23,-6.4336,205.35,34.597,76.883,-1,-1,-1,-1
19,1,307.44,185.29,34.683,77.073,-1,-1,-1,-1
19,2,670.27,200.95,31.443,69.873,-1,-1,-1,-1
19,4,542.41,184.29,37.838,84.084,-1,-1,-1,-1
19,5,335.55,212.34,48.893,108.65,-1,-1,-1,-1
19,6,338.04,153.79,29.886,66.413,-1,-1,-1,-1
19,7,193.18,157.33,40.721,90.49,-1,-1,-1,-1
19,8,98.34,195.93,38.047,84.549,-1,-1,-1,-1
19,9,592.52,127.43,33.524,74.497,-1,-1,-1,-1
19,10,391.24,132.83,26.694,59.321,-1,-1,-1,-1
19,11,69.635,170.96,32.366,71.925,-1,-1,-1,-1
19,12,253.96,125.09,26,59,-1,-1,-1,-1
19,13,316.13,177.49,40.294,89.542,-1,-1,-1,-1
19,14,91.871,199.25,38.964,86.586,-1,-1,-1,-1
19,15,149.59,169.6,35.425,78.722,-1,-1,-1,-1
19,16,42.575,152.06,33.299,73.997,-1,-1,-1,-1
19,17,282.55,131.49,26.915,59.81,-1,-1,-1,-1
19,18,68.568,169.19,33.144,73.653,-1,-1,-1,-1
19,19,497.8,186.96,40.588,90.195,-1,-1,-1,-1
19,20,202.93,129.6,26.39,59,-1,-1,-1,-1
19,21,36.195,155.98,30.649,68.109,-1,-1,-1,-1
19,22,131.36,177.94,28.485,63.299,-1,-1,-1,-1
19,23,-4.3056,205.45,35.15,78.111,-1,-1,-1,-1
20,1,313.98,185.1,35.1,77.999,-1,-1,-1,-1
20,2,674.47,201.92,32.367,71.927,-1,-1,-1,-1
20,4,542.52,180.49,37.753,83.895,-1,-1,-1,-1
20,5,335.34,214.81,49.283,109.52,-1,-1,-1,-1
20,6,344.95,150.93,29.137,64.75,-1,-1,-1,-1
20,7,199.14,155.64,41.36,91.912,-1,-1,-1,-1
20,8,103.86,199.44,37.787,83.972,-1,-1,-1,-1
20,9,596.36,127.38,33.426,74.281,-1,-1,-1,-1
20,10,397.21,132.68,26.727,59.393,-1,-1,-1,-1
20,11,73.867,173.21,31.649,70.33,-1,-1,-1,-1
20,12,260.07,124.71,26.023,59,-1,-1,-1,-1
20,13,321.7,171.63,41.111,91.357,-1,-1,-1,-1
20,14,98.533,202.83,38.143,84.762,-1,-1,-1,-1
20,15,152.48,168.38,35.825,79.611,-1,-1,-1,-1
20,16,45.135,152.77,33.367,74.149,-1,-1,-1,-1
20,17,284.89,133.78,26.908,59.796,-1,-1,-1,-1
20,18,75.661,170.57,32.789,72.863,-1,-1,-1,-1
20,19,499.96,187.57,40.489,89.975,-1,-1,-1,-1
20,20,206.32,129.03,26.324,59,-1,-1,-1,-1
20,21,38.716,156.62,30.429,67.62,-1,-1,-1,-1
20,22,135.21,178.4,27.776,61.725,-1,-1,-1,-1
20,23,-2.0079,209.91,35.542,78.982,-1,-1,-1,-1
21,1,319.6,184.45,35.597,79.105,-1,-1,-1,-1
21,2,678.44,206.5,33.372,74.16,-1,-1,-1,-1
21,4,541.72,182.14,37.671,83.713,-1,-1,-1,-1
21,5,335.35,216.49,49.53,110.07,-1,-1,-1,-1
21,6,351.46,147.58,28.481,63.291,-1,-1,-1,-1
21,7,203.79,158.65,41.822,92.937,-1,-1,-1,-1
21,8,114.07,201.77,37.504,83.343,-1,-1,-1,-1
21,9,602.51,126.4,33.276,73.946,-1,-1,-1,-1
21,10,402.2,132.59,26.759,59.465,-1,-1,-1,-1
21,11,76.188,176.74,30.833,68.519,-1,-1,-1,-1
21,12,267.84,125.22,26.18,59,-1,-1,-1,-1
21,13,326.89,173.22,41.803,92.894,-1,-1,-1,-1
21,14,100.57,204.99,37.356,83.014,-1,-1,-1,-1
21,15,154.69,167.22,36.218,80.484,-1,-1,-1,-1
21,16,48.995,152.98,33.464,74.365,-1,-1,-1,-1
21,17,286.14,133.25,26.9,59.778,-1,-1,-1,-1
21,18,78.374,172.53,32.562,72.36,-1,-1,-1,-1
21,19,502.98,183.41,40.382,89.738,-1,-1,-1,-1
21,20,209.72,128.45,26.259,59,-1,-1,-1,-1
21,21,38.932,153.9,30.25,67.223,-1,-1,-1,-1
21,22,139.14,179.38,27.081,60.181,-1,-1,-1,-1
21,23,-0.59518,212.88,35.805,79.568,-1,-1,-1,-1
22,1,322.74,186.95,36.162,80.36,-1,-1,-1,-1
22,2,678.46,228.12,34.457,76.572,-1,-1,-1,-1
22,4,541.12,183.84,37.594,83.542,-1,-1,-1,-1
22,5,335.48,217.57,49.615,110.26,-1,-1,-1,-1
22,6,356.72,148.24,27.925,62.055,-1,-1,-1,-1
22,7,205.87,160.6,42.105,93.567,-1,-1,-1,-1
22,8,121.04,204.5,37.211,82.691,-1,-1,-1,-1
22,9,605.77,126,33.082,73.517,-1,-1,-1,-1
22,10,407.19,132.49,26.791,59.536,-1,-1,-1,-1
22,11,79.559,179.87,29.921,66.49,-1,-1,-1,-1
22,12,271.01,124.97,26.352,59,-1,-1,-1,-1
22,13,332.1,175.47,42.351,94.113,-1,-1,-1,-1
22,14,105.97,205.34,36.627,81.393,-1,-1,-1,-1
22,15,158.21,166.83,36.587,81.305,-1,-1,-1,-1
22,16,48.774,152.23,33.59,74.645,-1,-1,-1,-1
22,17,290.13,132.72,26.891,59.757,-1,-1,-1,-1
22,18,83.295,173.61,32.492,72.205,-1,-1,-1,-1
22,19,505.35,181.32,40.267,89.481,-1,-1,-1,-1
22,20,213.11,127.88,26.194,59,-1,-1,-1,-1
22,21,42.21,154.77,30.1,66.889,-1,-1,-1,-1
22,22,143.11,180.37,26.513,59,-1,-1,-1,-1
22,23,1.93,212.32,35.968,79.929,-1,-1,-1,-1
23,1,327.71,187.19,36.777,81.726,-1,-1,-1,-1
